instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
M-n101-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1207.0,0.06265401840209961,True,10,3,820.0,M,101,387.0,47.19512195121951
M-n121-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1522.0,0.08624267578125,True,7,3,1034.0,M,121,488.0,47.195357833655706
M-n151-k12,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1441.0,0.12783098220825195,True,12,3,1015.0,M,151,426.0,41.970443349753694
M-n200-k16,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1879.0,0.22792577743530273,True,16,3,1274.0,M,200,605.0,47.48822605965463
M-n200-k17,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1879.0,0.22587871551513672,True,16,3,1275.0,M,200,604.0,47.372549019607845
P-n101-k4,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1039.0,0.06211996078491211,True,4,3,681.0,P,101,358.0,52.56975036710719
P-n23-k8,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),665.0,0.00339508056640625,True,9,3,529.0,P,23,136.0,25.708884688090738
A-n38-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1028.0,0.009144783020019531,True,5,3,730.0,A,38,298.0,40.821917808219176
A-n33-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),942.0,0.006354808807373047,True,5,3,661.0,A,33,281.0,42.511346444780635
B-n35-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1178.0,0.00858163833618164,True,5,3,955.0,B,35,223.0,23.350785340314136
B-n31-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),963.0,0.005782127380371094,True,5,3,672.0,B,31,291.0,43.30357142857143
A-n48-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1377.0,0.013387918472290039,True,7,3,1073.0,A,48,304.0,28.33178005591799
A-n39-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1122.0,0.009839773178100586,True,5,3,822.0,A,39,300.0,36.496350364963504
A-n37-k6,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1319.0,0.006592512130737305,True,6,3,949.0,A,37,370.0,38.98840885142255
P-n16-k8,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),497.0,0.0011630058288574219,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1054.0,0.00772857666015625,True,5,3,669.0,A,37,385.0,57.548579970104626
P-n70-k10,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1148.0,0.031056642532348633,True,10,3,827.0,P,70,321.0,38.814993954050784
E-n76-k8,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1079.0,0.03647613525390625,True,8,3,735.0,E,76,344.0,46.802721088435376
A-n55-k9,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1389.0,0.017989158630371094,True,9,3,1073.0,A,55,316.0,29.450139794967384
A-n54-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1423.0,0.01705336570739746,True,7,3,1167.0,A,54,256.0,21.936589545844047
A-n62-k8,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1736.0,0.02067279815673828,True,8,3,1288.0,A,62,448.0,34.78260869565217
B-n52-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1135.0,0.01575756072998047,True,7,3,747.0,B,52,388.0,51.941097724230254
B-n56-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1179.0,0.018390893936157227,True,7,3,707.0,B,56,472.0,66.76096181046675
P-n55-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),819.0,0.020522594451904297,True,7,3,568.0,P,55,251.0,44.190140845070424
P-n65-k10,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1261.0,0.0262908935546875,True,10,3,792.0,P,65,469.0,59.21717171717171
B-n63-k10,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1968.0,0.02610015869140625,True,10,3,1496.0,B,63,472.0,31.550802139037433
E-n101-k14,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1476.0,0.0569615364074707,True,14,3,1067.0,E,101,409.0,38.33177132146204
E-n101-k8,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1303.0,0.06049799919128418,True,8,3,815.0,E,101,488.0,59.87730061349693
F-n135-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),2389.0,0.11258506774902344,True,7,3,1162.0,F,135,1227.0,105.59380378657488
M-n101-k10,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1284.0,0.07213258743286133,True,10,3,820.0,M,101,464.0,56.58536585365853
M-n121-k7,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1462.0,0.10311746597290039,True,7,3,1034.0,M,121,428.0,41.3926499032882
M-n151-k12,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1666.0,0.14307785034179688,True,12,3,1015.0,M,151,651.0,64.13793103448275
M-n200-k16,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1842.0,0.26895737648010254,True,16,3,1274.0,M,200,568.0,44.5839874411303
M-n200-k17,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1842.0,0.2662394046783447,True,16,3,1275.0,M,200,567.0,44.470588235294116
P-n101-k4,0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),989.0,0.07111382484436035,True,4,3,681.0,P,101,308.0,45.22760646108664
P-n23-k8,dist_matrix[current][c],746.0,0.0016608238220214844,True,9,3,529.0,P,23,217.0,41.02079395085066
A-n38-k5,dist_matrix[current][c],1084.0,0.004856109619140625,True,5,3,730.0,A,38,354.0,48.49315068493151
A-n33-k5,dist_matrix[current][c],977.0,0.0036728382110595703,True,5,3,661.0,A,33,316.0,47.806354009077154
B-n35-k5,dist_matrix[current][c],1304.0,0.003736734390258789,True,5,3,955.0,B,35,349.0,36.544502617801044
B-n31-k5,dist_matrix[current][c],887.0,0.002849578857421875,True,5,3,672.0,B,31,215.0,31.994047619047617
A-n48-k7,dist_matrix[current][c],1475.0,0.00761103630065918,True,7,3,1073.0,A,48,402.0,37.46505125815471
A-n39-k5,dist_matrix[current][c],1070.0,0.004225969314575195,True,5,3,822.0,A,39,248.0,30.170316301703163
A-n37-k6,dist_matrix[current][c],1334.0,0.003345489501953125,True,6,3,949.0,A,37,385.0,40.56902002107481
P-n16-k8,dist_matrix[current][c],497.0,0.0006186962127685547,True,8,3,450.0,P,16,47.0,10.444444444444445
A-n37-k5,dist_matrix[current][c],948.0,0.004612922668457031,True,5,3,669.0,A,37,279.0,41.70403587443946
P-n70-k10,dist_matrix[current][c],1010.0,0.01725149154663086,True,10,3,827.0,P,70,183.0,22.128174123337363
E-n76-k8,dist_matrix[current][c],1081.0,0.01902151107788086,True,8,3,735.0,E,76,346.0,47.074829931972786
A-n55-k9,dist_matrix[current][c],1500.0,0.009901046752929688,True,9,3,1073.0,A,55,427.0,39.79496738117428
A-n54-k7,dist_matrix[current][c],1421.0,0.009129524230957031,True,7,3,1167.0,A,54,254.0,21.765209940017137
A-n62-k8,dist_matrix[current][c],1775.0,0.012159347534179688,True,8,3,1288.0,A,62,487.0,37.81055900621118
B-n52-k7,dist_matrix[current][c],1276.0,0.007663249969482422,True,7,3,747.0,B,52,529.0,70.81659973226239
B-n56-k7,dist_matrix[current][c],1248.0,0.00954580307006836,True,7,3,707.0,B,56,541.0,76.52050919377652
P-n55-k7,dist_matrix[current][c],754.0,0.011841773986816406,True,7,3,568.0,P,55,186.0,32.74647887323944
P-n65-k10,dist_matrix[current][c],1096.0,0.013545989990234375,True,10,3,792.0,P,65,304.0,38.38383838383838
B-n63-k10,dist_matrix[current][c],2002.0,0.012107372283935547,True,10,3,1496.0,B,63,506.0,33.82352941176471
E-n101-k14,dist_matrix[current][c],1658.0,0.02955341339111328,True,14,3,1067.0,E,101,591.0,55.38894095595126
E-n101-k8,dist_matrix[current][c],1176.0,0.032265663146972656,True,8,3,815.0,E,101,361.0,44.29447852760736
F-n135-k7,dist_matrix[current][c],1792.0,0.058181047439575195,True,7,3,1162.0,F,135,630.0,54.21686746987952
M-n101-k10,dist_matrix[current][c],1299.0,0.04581761360168457,True,10,3,820.0,M,101,479.0,58.41463414634146
M-n121-k7,dist_matrix[current][c],1552.0,0.061379194259643555,True,7,3,1034.0,M,121,518.0,50.09671179883946
M-n151-k12,dist_matrix[current][c],1547.0,0.07730865478515625,True,12,3,1015.0,M,151,532.0,52.41379310344828
M-n200-k16,dist_matrix[current][c],1989.0,0.12592196464538574,True,17,3,1274.0,M,200,715.0,56.12244897959183
M-n200-k17,dist_matrix[current][c],1989.0,0.12730002403259277,True,17,3,1275.0,M,200,714.0,56.00000000000001
P-n101-k4,dist_matrix[current][c],1021.0,0.03482174873352051,True,4,3,681.0,P,101,340.0,49.926578560939795
